
高级前端工程师,移动开发,22-35K,Oriente,上海 黄浦区 南京东路,3-5年,本科,职位描述：   工作内容负责公司产品的前端的开发工作负责 Web 前端和移动端系统分析、优化工作协助团队内重点项目的规划、评审和难点攻关 任职要求大学本科或以上学历，计算机相关专业，3年以上 Web 前端开发经验扎实的JavaScript基础，对前后端分离，Web 语义化，面向对象等有深刻理解熟练使用Vue，React 中一种或多种相关技术栈，能够独立开发高质量组件。有基本架构思维，有一定架构经验者优先熟悉 HTML5 ；熟悉 Webpack 等构建工具。至少会一种以上 css预处理语言，如Less、Stylus 等能够解决跨平台（微信、安卓、iOS、 PC）页面的适配和兼容性问题熟悉reactnative， Weex 等一种或多种移动开发方案，有混合应用开发经验优先。具备良好的文档撰写能力、编写习惯，良好的抽象思维和逻辑思维能力，独立分析问题解决问题的能力较强的学习能力、优秀的团队沟通与协作能力，工作主动积极，热爱技术喜欢钻研

HTML5,移动开发,6-12K,太杰信息科技,上海 闵行区 机场,1-3年,大专,熟悉前端框架，会用appcan。

iOS,移动开发,15-18K,百料汇,上海 静安区 曹家渡,3-5年,本科,根据设计文档，编码开发功能模块，UT并交付测试。负责IOS移动客户端开发，根据项目任务计划按时完成软件编码和单元测试工作、依据业务需求进行平台新技术研究。1、具有3年以上IOS开发经验2、熟悉IOS开发工具和相关开发测试工具3、熟悉/精通IOS框架和开发平台4、熟悉mysql/oracle数据库5、代码编辑规范6、有B2B电商/物流/社交类等APP的项目经验优先

cocos creator前端开发,移动开发,12-18K,上海趣鱼,上海 黄浦区 五里桥,1-3年,大专,为公司移动游戏平台开发小游戏要求：熟悉cocos creator开发，有小游戏开发经验，有上线产品经验的优先

IOS开发工程师,移动开发,15-20K,先先信息科技,上海 虹口区 临平路,3-5年,本科,"根据设计文档，编码开发功能模块，UT并交付测试。负责IOS移动客户端开发，根据项目任务计划按时完成软件编码和单元测试工作、依据业务需求进行平台新技术研究。1、具有3年以上IOS开发经验,精通object-c2、熟悉IOS开发工具和相关开发测试工具3、熟悉/精通IOS框架和开发平台4、代码编辑规范5、能流畅阅读英文"

服务器开发工程师,移动开发,20-30K,阿里巴巴集团,上海 徐汇区 漕河泾,5-10年,本科,岗位描述负责移动端大型网络游戏服务器的设计和开发；负责根据分布式服务器底层系统的设计进行开发和维护；负责游戏业务逻辑、辅助工具的开发和维护；岗位要求计算机相关专业，本科及以上学历；具有3年或以上游戏服务端程序开发经验；熟练掌握 Unix/Linux 环境开发、调试环境；熟悉 TCP/IP 运作原理；熟悉网络编程；熟悉关系数据库，内存数据库常用操作；扎实的 C/C++ 语言基础；了解面向对象软件设计思想与常用的设计模式 ；全面的软件知识结构（操作系统、软件工程、算法与数据结构、数据库、网络等）；具备优秀的分析解决问题能力、高度的责任心；具备优秀的沟通协作意识与良好的沟通技巧及团队合作精神；具备很强的学习能力，能够对自己开发过的功能不断总结和改进；有 Lua 或其它脚本语言经验优先；有 MMORPG 开发经验优先；有成功线上产品者优先；具有大型分布式系统设计、开发及调优经验优先；对网络同步有深刻认识者优先。

前端开发工程师,移动开发,25-35K,深兰科技,上海 长宁区 天山,3-5年,本科,职位描述：	负责深兰数据平台的PC端、移动客户端及其他前端页面开发以及功能实现	前端任务高质量完成，对产品页面性能的优化和维护，持续提升用户体验	与后端深度交流合作，一起研讨技术实现方案岗位要求：	5年以上相关工作经验，统招本科及以上学历，计算机科学与工程等相关专业	熟练掌握Javascript、HTML、CSS等前端常用的开发技术，掌握面向对象思想；	基础扎实，熟悉主流前端和后端架构知识        熟悉一门后台语言尤其有大型Java应用项目开发经验者优先

iOS开发工程师,移动开发,20-35K·16薪,腾讯,上海 徐汇区 漕河泾,1-3年,硕士,工作职责负责iOS客户视频图像类终端应用的架构设计；负责移动端视频图像类终端应用版本现有功能的维护及新功能模块的开发；负责定位并解决现有模块存在的问题；熟悉OpenGL ES和metal优先；负责承担版本的系统设计、性能及内存调优工作。工作要求计算机相关专业，研究生加分，对互联网行业有浓厚兴趣；有iOS设备开发经验，熟练掌握Objective-C编程加分具备扎实的C/C++编程基础，对常见数据结构与算法有深入理解；开发并发布过至少1款的产品；具备优秀的沟通和协调能力、良好的服务精神及团队合作能力，责任心强

C#开发工程师,移动开发,7-10K,风吹科技,上海 杨浦区 五角场,3-5年,大专,能够直接上手开发微信公众号拥有微信小程序接口开发能力有并发处理经验者优先易沟通有耐心

Android,移动开发,15-20K,百料汇,上海 静安区 曹家渡,3-5年,本科,根据设计文档，编码开发功能模块，UT并交付测试。负责android移动客户端开发，根据项目任务计划按时完成软件编码和单元测试工作、依据业务需求进行平台新技术研究。1、具有3年以上安卓开发经验2、熟悉安卓开发工具和相关开发测试工具3、熟悉oracle数据库4、代码编辑规范5、有B2B电商、招投标、社交类、物流等APP开发经验优先

C#程序员,移动开发,8-10K,上海嘉奥科技,上海 长宁区 中山公园,3-5年,本科,职位概述：使用Unity3D开发相关基于PC，VR/AR设备以及移动设备的相关应用软件。按时按质按量完成指定的工作。岗位要求 1．熟悉Unity3D引擎，熟悉UGUI相关用法，熟练使用Unity3D（C#）开发1年以上；2．3年以上编程工作经验；3．有良好的面向对象编程思想，了解常见的设计模式；4．熟练掌握3D图形学原理，数学基础扎实，熟悉相关的基本算法；5．熟悉Shader编程；6．具有良好的规范的编码习惯，能够很好的编写相关研发文档；7．具有良好的自学能力，有独立解决问题的专研精神；8．具有团队合作开发经验，会使用SVN等版本控制工具；9．责任感强，工作认真负责；10．本科以上学历，计算机相关专业优先。附加值（优先考虑）1．同时熟悉C++或者精通一门其它编程语言； 2．熟悉其它3D引擎(如UE4）；3．关注行业动态，在某个技术领域有自己独到的见解；4．之前的参与某个项目的核心工作并取得一定的成就。

引擎支持工程师 (MJ000302),移动开发,15-30K,叠纸游戏,上海 杨浦区 东外滩,经验不限,本科,岗位职责：·负责自定义渲染管线的开发和维护·实现游戏内各种高级图形、物理和模拟效果·为移动平台优化Shader性能，处理硬件兼容性问题·跟踪前沿技术进展，可行性研究岗位要求：1. 有Unity/UE4或其他游戏引擎的开发或深度自定义经验2. 了解美术资源制作工具和流程3. 对GPU架构和移动平台硬件特性有了解4. 有良好的数学功底5. 对制作高品质内容和效果研发有热情6. 积极主动，沟通良好，具备团队合作精神

.NET,移动开发,15-25K,蝶科软件,上海 普陀区 武宁,3-5年,本科,智慧医疗软件开发、CRM系统、移动端APP、小程序

web前端,移动开发,8-14K,同鑫咨询,上海 普陀区 江宁路,1-3年,大专,对现有系统进行维护、使用nodejs express开发新的交易平台项目以及移动端的开发

游戏-C++开发工程师,移动开发,25-30K,阿里巴巴集团,上海 徐汇区 漕河泾,5-10年,本科,岗位描述负责移动端大型网络游戏服务器的设计和开发；负责分布式服务器底层系统架构设计、框架实现和调优工作；负责游戏系统逻辑、辅助工具的架构设计和开发；岗位要求计算机相关专业，本科及以上学历；具有5年或以上游戏服务端程序开发经验；有 MMORPG 开发经验；具备至少一款完整的网络游戏项目开发经验，有成功线上产品者优先；具有大型分布式系统设计、开发及调优经验；熟练掌握 Unix/Linux 环境开发、调试环境；熟悉 TCP/IP 运作原理；熟悉网络编程；对网络同步有深刻认识者优先；熟悉关系数据库，内存数据库常用操作；扎实的 C/C++ 语言基础及至少熟练掌握一门脚本语言，有 Lua 语言经验优先；熟练掌握面向对象软件设计思想与设计模式 ；全面的软件知识结构（操作系统、软件工程、算法与数据结构、数据库、网络等）；具备优秀的分析解决问题能力、高度的责任心；具备优秀的沟通协作意识与良好的沟通技巧及团队合作精神；具备很强的学习能力，能够对自己开发过的功能不断总结和改进。

iOS开发工程师,移动开发,15-30K·14薪,腾讯,上海 徐汇区 漕河泾,1-3年,本科,工作职责：负责移动端视频图像类终端应用的架构设计；负责移动端视频图像类终端应用版本现有功能的维护及新功能模块的开发；负责定位并解决现有模块存在的问题；负责承担版本的系统设计、性能及内存调优工作。工作要求：计算机相关专业，研究生加分，对互联网行业有浓厚兴趣；有iOS设备开发经验，熟练掌握Objective-C编程加分具备扎实的C/C++编程基础，对常见数据结构与算法有深入理解；开发并发布过至少1款的产品；具备优秀的沟通和协调能力、良好的服务精神及团队合作能力，责任心强。

前端开发工程师,移动开发,10-18K,申朴信息,上海 浦东新区 世纪公园,3-5年,大专,岗位职责描述：- 根据需求完成网站、移动终端前端开发工作- 配合产品经理和UI设计师研究并改善用户体验能力素质要求：- 具备良好的沟通能力，能够快速理解系统需求并完成开发工作- 有良好的团队合作能力，工作认真，细心，能吃苦耐劳，高效完成工作工作经验要求：- 大专及以上学历，1年以上工作经验- 精通XHTML和CSS，理解W3C规范，了解HTML5- 精通JavaScript、AJAX，熟练应用至少一种JS框架，如jQuery、Prototype等- 对前端技术发展有强烈兴趣，有良好的学习能力和强烈的进取心- 有移动终端页面制作标准（ IOS 或 Android 平台）经验者工作地址上海市浦东新区

美团点评 外卖 iOS开发工程师,移动开发,20-40K,美团点评,上海 长宁区 中山公园,3-5年,本科,美团点评上海总部外卖事业群上海技术分部大前端方向（侧重iOS）根据业务需求，基于IOS平台进行应用程序开发；参与移动平台软件框架的研究，设计和实现、关键技术验证和选型等工作；带领并指导开发工程师、程序员进行代码开发等工作；1、本科及以上学历，计算机或相关专业；2、三年及以上手机应用实际开发经验，三年以上IOS开发经验3、精通Objective-C、Mac OS X、Xcode；4、精通IOS中的UI、网络、数据库、XML/JSON解析等开发技巧；5、有多个完整的IOS项目经验，至少参加过一个完整的商业级手机应用或游戏开发项目；6、熟悉各种主流手机特性，深刻理解手机客户端软件及服务端开发特点；7、精通常用软件架构模式，熟悉各种算法与数据结构，多线程，网络编程（Socket、http/web service）等；加分项* 熟练使用iOS开发相关工具链（Git，Cocoapods...）* 熟悉Web前端开发框架，工具(Vue，React，Webpack，Redux...)* 擅长一门脚本语言（Javascript，Ruby...）* 熟悉Swift

web前端,移动开发,20-40K,缔狄,上海 黄浦区 外滩,5-10年,本科,"职位描述：负责共享出行项目移动客户端的架构设计和开发（h5/小程序）负责对产品页面性能的优化和维护负责前沿技术研究和新技术的调研职位要求：计算机或数学相关专业本科以上学历，3年以上前端开发经验精通JavaScript, Ajax等web开发技术精通React有小程序开发经验优先熟悉node服务端开发，或java等后端开发语言优先"

iOS,移动开发,15-30K,腾讯,上海 徐汇区 漕河泾,1-3年,硕士,工作职责： 负责移动端视频图像类终端应用的架构设计； 负责移动端视频图像类终端应用版本现有功能的维护及新功能模块的开发； 负责定位并解决现有模块存在的问题； 负责承担版本的系统设计、性能及内存调优工作。 工作要求： 本科或研究生毕业，计算机相关专业，对互联网行业有浓厚兴趣； 2年以上iOS设备开发经验，熟练掌握Objective-C编程 具备扎实的C/C++编程基础，对常见数据结构与算法有深入理解； 开发并发布过至少1款成熟的产品； 具备优秀的沟通和协调能力、良好的服务精神及团队合作能力，责任心强。

Ruby程序员,移动开发,5-10K,上海念露,上海 浦东新区 新场,经验不限,学历不限,要求精通Ruby，创业公司，有提成分红股权，福利好！我们现在的主要业务是图书网络零售，需要开发一些电商开放平台的营销小程序和微信小程序，后期会往网站建设，区块链方向发展。

嵌入式,移动开发,20-30K,求势科技,上海 普陀区 武宁,3-5年,本科,"消费类智能机器人硬件从业者，熟悉移动机器人运动底盘控制算法，熟悉电机控制，传感器集成,熟悉电器选型，能配合硬件工程师完成PCBA，具备一定的APP开发能力的更好，不作要求"

Node.js程序员,移动开发,6-11K,上海念露,上海 浦东新区 新场,经验不限,学历不限,要求精通Node.js，创业公司，有提成分红股权，福利好！我们现在的主要业务是图书网络零售，需要开发一些电商开放平台的营销小程序和微信小程序，后期会往网站建设，区块链方向发展。

php程序员,移动开发,8-10K,亿速网络,上海 闵行区 浦江,1-3年,大专,"主要是电商类及周边系统功能性门户网站的开发 参与移动互联网项目开发（app接口及后台开发、微信公众号定制开发），ShopsN开源电商系统版本的升级优化工作。任职资格：2年以上的PHP/MYSQL，精通ThinkPHP3.2框架，熟悉tp5。 有独立开发大型项目的能力，有良好的团队配合精神。公司有完整的技术团队进行配合。有过持续性电商开发经验的优先考虑。有一定的发现能力，可以找出不符合客户体验的功能加以改善。有一定的文档写作能力，可以完善电商系统开发文档。公司目前已发布开源电商系统ShopsN单商户及多商户电商系统，将来会继续研发周边项目并运营平台。https://www.oschina.net/p/shopsn 我们的2.0版本已经在开源中国发布。目前正在进行多商户系统的研发工作，已近收尾。1、责任心强,能吃苦耐劳,能快速高效的完成工作任务， 学习及接受新技术强2、熟练掌握Web开发相关技术，精通HTML，JavaScript，Jquery，DIV,CSS,XML,Ajax等知识；3、熟悉MySql数据库及性能优化，熟练掌握SQL语言；4、精通PHP+MYSQL网站编程，熟悉SVN、Git等团队开发工具，能够独立完成后台开发工作，能够负责自己的模块同时与同事协同完成整体架构功能；5、精通DIV+CSS网页制作，熟悉主流浏览器的特性，能够完成比较复杂的DIV+CSS页面布局，熟悉Web程序代码安全； 熟悉json接口对接移动互联网。6、具有良好的编程风格和习惯，必须能独立开发项目。需要提供以往项目供参考。需要有丰富电商开发经验。有开发维护公开发售的商业软件经历的优先考虑。路太远无法搬家的请勿投递，以免浪费时间。"

php程序员,移动开发,8-10K,亿速网络,上海 闵行区 浦江,1-3年,大专,"主要是电商类及周边系统功能性门户网站的开发 参与移动互联网项目开发（app接口及后台开发、微信公众号定制开发），ShopsN开源电商系统版本的升级优化工作。任职资格：2年以上的PHP/MYSQL，精通ThinkPHP3.2框架，熟悉tp5。 有独立开发大型项目的能力，有良好的团队配合精神。公司有完整的技术团队进行配合。有过持续性电商开发经验的优先考虑。有一定的发现能力，可以找出不符合客户体验的功能加以改善。有一定的文档写作能力，可以完善电商系统开发文档。公司目前已发布开源电商系统ShopsN单商户及多商户电商系统，将来会继续研发周边项目并运营平台。https://www.oschina.net/p/shopsn 我们的2.0版本已经在开源中国发布。目前正在进行多商户系统的研发工作，已近收尾。1、责任心强,能吃苦耐劳,能快速高效的完成工作任务， 学习及接受新技术强2、熟练掌握Web开发相关技术，精通HTML，JavaScript，Jquery，DIV,CSS,XML,Ajax等知识；3、熟悉MySql数据库及性能优化，熟练掌握SQL语言；4、精通PHP+MYSQL网站编程，熟悉SVN、Git等团队开发工具，能够独立完成后台开发工作，能够负责自己的模块同时与同事协同完成整体架构功能；5、精通DIV+CSS网页制作，熟悉主流浏览器的特性，能够完成比较复杂的DIV+CSS页面布局，熟悉Web程序代码安全； 熟悉json接口对接移动互联网。6、具有良好的编程风格和习惯，必须能独立开发项目。需要提供以往项目供参考。需要有丰富电商开发经验。有开发维护公开发售的商业软件经历的优先考虑。路太远无法搬家的请勿投递，以免浪费时间。"

前端开发,移动开发,20-40K,依图,上海 长宁区 天山,3-5年,本科,工作职责：负责人工智能大数据应用，包括前端网站、移动端网站、前端基础库开发；负责国内外大型科技展会酷炫演示开发。任职要求：具备对前端有浓厚兴趣，熟悉前端常用的技术，关注新技术，希望长期从事前端开发；具备熟练使用并深入理解至少一个 MVVM 框架(angular/react/vue 等)者优先考虑；具备熟练使用并深入理解Redux/MobX等状态管理方案之一者优先考虑，熟悉GraphQL者优先考虑；精通 HTML，CSS 和 JS 者优先考虑。

嵌入式,移动开发,20-30K,求势科技,上海 普陀区 武宁,3-5年,本科,"消费类智能机器人硬件从业者，熟悉移动机器人运动底盘控制算法，熟悉电机控制，传感器集成,熟悉电器选型，能配合硬件工程师完成PCBA，具备一定的APP开发能力的更好，不作要求"

Java,移动开发,10-12K,炫铺,上海 静安区 闸北公园,3-5年,本科,全栈工程师 独立完成移动端电商项目负责方案设计—原型—系统设计—软件开发—测试验收全生命周期的落地执行工作。

前端工程师,移动开发,15-25K,一森网络科技,上海 长宁区 新华路,3-5年,本科,"•	负责公司的Web及移动前端开发工作，实现前端系统架构并进行优化；•	完成页面脚本程序的编写，实现用户界面的各类交互设计和效果以获得良好的用户体验；•	提供最优化的前端开发方案，与产品、设计、后端工程师协作完成项目开发工作；•	有效解决浏览器兼容问题，确保页面的兼容性；•	全日制本科及以上学历，3年以上前端经验；•	精通JavaScript，HTML、CSS等前端开发技术，熟悉大型网站页面架构和布局，有解决浏览器兼容性问题的相关经验；•	熟悉Ajax运作机制，熟练使用主流JS框架或基础类库，熟悉VUE, Angular, React, JQu ery, Bootstrap等；•	对用户体验、用户需求、交互操作流程等有深入理解，熟悉网站性能与用户体验的优化；•	工作主动热情，能独立完成工作任务，认可公司的企业文化和价值观；"

前端开发工程师 - 上海 (MJ001105),移动开发,20-40K,依图,上海 长宁区 古北,3-5年,学历不限,工作职责：-       负责人工智能大数据应用，包括前端网站、移动端网站、前端基础库开发；-       负责国内外大型科技展会酷炫演示开发。任职要求：-       具备对前端有浓厚兴趣，熟悉前端常用的技术，关注新技术，希望长期从事前端开发；-       具备熟练使用并深入理解至少一个 MVVM 框架(angular/react/vue 等)者优先考虑；-       具备熟练使用并深入理解Redux/MobX等状态管理方案之一者优先考虑，熟悉GraphQL者优先考虑；-       精通 HTML，CSS 和 JS 者优先考虑。工作地址：上海市长宁区金虹桥国际中心查看职位地图

高级H5前端工程师,移动开发,18-30K,一森网络科技,上海 长宁区 新华路,5-10年,本科,"•	负责公司的Web及移动前端开发工作，实现前端系统架构并进行优化；•	完成页面脚本程序的编写，实现用户界面的各类交互设计和效果以获得良好的用户体验；•	提供最优化的前端开发方案，与产品、设计、后端工程师协作完成项目开发工作；•	有效解决浏览器兼容问题，确保页面的兼容性；•	全日制本科及以上学历，3年以上前端经验；•	精通JavaScript，HTML、CSS等前端开发技术，熟悉大型网站页面架构和布局，有解决浏览器兼容性问题的相关经验；•	熟悉Ajax运作机制，熟练使用主流JS框架或基础类库，熟悉VUE，Angular,  React，JQuery，Bootstrap等；•	对用户体验、用户需求、交互操作流程等有深入理解，熟悉网站性能与用户体验的优化；•	工作主动热情，能独立完成工作任务，认可公司的企业文化和价值观；"

JAVA开发,移动开发,9-14K,中科软,上海 浦东新区 张江,3-5年,本科,"部门长期负责保险行业移动应用的产品开发以及实施工作，目前在国内有大量的保险公司客户使用该产品，主要应用于基于互联网渠道的销售以及业务管理，涉及较为丰富的互联网热点技术。由于上海项目组拓展急需引贤纳士。诚邀有技术热情，有创新意识，有责任心以及团队意识的人员加入，中科软将提供一个长期在金融行业移动技术学习和发展的平台。职责要求：1、较强的技术能力，能够独立解决问题，2、沟通协调能力较好者优先3、适应性强任职要求：1、本科及以上计算机相关专业学历；2、熟练掌握J2EE基础知识，熟悉B/S程序开发和三层体系结构，并能够灵活运用；3、熟悉针对Mysql、Oracle,等常用数据库的java开发以及SQL脚本书写能力；4、熟悉web开发流程，能够熟练使用ngularjs、JSP、JS、Ajax、servlet、XML、HTML进行开发；5、熟悉spring、springboot、springmvc、mybatis等主流框架；6、良好的文档读写能力，能阅读UML文档和编写自己所负责的模块的技术文档 ；7、熟悉使用Eclipse、MyEclipse、git、SVN等开发工具；8、熟悉Linux系统，能够掌握Linux系统的操作命令9、有责任心，主动性，能够很好的和客户进行有效沟通10、有管理经验者优先11、有保险经验者优先强烈的责任心和团队精神，主动性强、有敬业精神，勇于面对困难，具有良好的沟通表达能力与团队合作能力；具有金融保险行业相关软件开发工作经验者优先。"

Ruby程序员,移动开发,5-10K,上海念露,上海 浦东新区 新场,经验不限,学历不限,要求精通Ruby，创业公司，有提成分红股权，福利好！我们现在的主要业务是图书网络零售，需要开发一些电商开放平台的营销小程序和微信小程序，后期会往网站建设，区块链方向发展。

算法工程师,移动开发,10-20K,聿冠智能,上海 嘉定区 嘉定镇,1-3年,本科,岗位职责：负责机器人集群调度及路径规划算法开发。任职资格：本科以上（含本科）学历，要求相关领域1年以上工作经验；对机器人集群调度和路径管理导航具有浓厚的兴趣，具有极强的动手能力，善于发现并解决问题；具有较好的数学功底，具有较强的学习能力；具有移动机器人实际项目开发经验者优先考虑

安卓开发,移动开发,25-35K·16薪,腾讯,上海 徐汇区 漕河泾,1-3年,本科,职责：负责移动端AI算法工程化，并完成相关优化工作；负责移动端视频图像类终端应用的架构设计；负责移动端视频图像类终端应用版本现有功能的维护及新功能模块的开发；负责定位并解决现有模块存在的问题；负责承担版本的系统设计、性能及内存调优工作。要求：计算机相关专业，对互联网行业有浓厚兴趣；接触过Android开发，对于native层有一定了解；具备扎实的C/C++编程基础，对常见数据结构与算法有深入理解；具备优秀的沟通和协调能力、良好的服务精神及团队合作能力，责任心强。

Node.js程序员,移动开发,6-11K,上海念露,上海 浦东新区 新场,经验不限,学历不限,要求精通Node.js，创业公司，有提成分红股权，福利好！我们现在的主要业务是图书网络零售，需要开发一些电商开放平台的营销小程序和微信小程序，后期会往网站建设，区块链方向发展。

高级前端开发工程师,移动开发,20-35K·14薪,东方航空,上海 长宁区 虹桥,5-10年,本科,职位描述：- 负责移动端前端架构的设计、优化；- 负责底层架构、核心组件、自动化部署及工具类软件的开发、维护；- 负责团队代码质量、编程思想的把控，提高整体开发水平；- 负责新技术的可行性研究；任职要求：- 五年以上开发经验；- 精通 HTML5、CSS3、JS、nodejs、VUE、SQL；- 熟悉ios或android开发、调试，有丰富的移动端解决方案经验；- 熟悉前后端主流框架，熟悉主流自动化部署方案；- 熟悉各类自动化工具，有工具开发经验（nodejs或C#）；- 有良好的编程思想、学习能力、沟通表达能力；- 有对产品、用户负责的积极态度；- 对技术有持续的热情，有一定的抗压能力；- 有民航行业从业经验者优先。

前端开发工程师,移动开发,12-16K,万达信息,上海 静安区 大宁,3-5年,本科,职责描述：* 负责公司WEB应用的前端开发、调试和维护（含公司后台、微信h5应用和应用系统等）* 配合与设计人员、后端工程师完成系统前后端联调* 负责WEB、移动产品的前端UI和相应逻辑的开发，确保在不同平台、设备、浏览器上均拥有良好的兼容性* 参与复杂业务的前端方案设计和技术选型任职要求：* 3年以上互联网/移动互联网WEB开发实际工作经验* 有较强的页面制作功底，能按照设计图高保真实现页面* 掌握移动端web页面的响应式布局、页面尺寸大小的自适应布局* 精通Javascript、HTML5、CSS3等开发语言和主流框架，并具备丰富的相关开发经验* 精通bootstrap、jquery，ajax* 精通W3C标准，主流浏览器差异及调试工具的使用方法* 熟悉各种网络协议原理及相关知识，对Web性能优化、常见漏洞有深入的理解和实践经验* 熟悉移动端 Web 开发，有移动端Web项目经验* 熟悉ECS5和ECS6标准规范* 有compass、sass、less开发经验优先* 有NodeJs开发经验者优先* 有react、vue 、canvas、webpack开发经验优先* 有web全栈开发经验或开发意向优先* 敢于接受技术挑战和承受较强工作压力，有较强的沟通能力和团队合作精神

前端开发工程师,移动开发,4-8K,凸赞,上海 嘉定区 江桥,经验不限,本科,负责公司移动端产品的前端开发及功能维护更新；包括小程序及UNI APP。你需要：- 熟练HTML5开发技能，原生JS，CSS3，HTML运用自如；- 了解Vue框架；- 最好用过Hbuild开发过uni app；- 优秀的代码编程习惯，出产的代码需要注释清晰、逻辑规整；- 拥有一定的自测能力，可以良好的控制所产代码的bug率；- 好奇心强，对新事物拥有探索的乐趣。给到你：- 积极向上的工作氛围；- 优秀成果的奖励报酬；- 节日生日的美好祝愿；- 值得为之努力的行业前景；

测试开发工程师,移动开发,15-25K·14薪,妙盈,上海 静安区 南京西路,3-5年,本科,0-4月

中/高级前端开发工程师,移动开发,20-40K,B站,上海 杨浦区 五角场,3-5年,本科,工作职责:-实现与视觉稿、交互稿一致的跨平台、浏览器、客户端，兼容性好的移动端页面和PC页面-具有独挡一面的能力，能高质量的完成模块级的工作 -开发可重用模块职责要求:-精通JavaScript/HTML5/CSS3等相关前端开发技术-具有至少一年以上移动端网页开发-掌握前端调试、性能优化、工程化（熟悉webpack使用优先）开发等相关技术-精通react 、vue，熟悉并熟练使用es6语法-具有前端架构能力-对W3标准发展保持持续关注，能主动跟进新技术发展动态优先

APP及小程序技术支持及后台维护,移动开发,5-7K,都霖企业,上海 松江区 松江大学城,1年以内,大专,"公司处于创业发展期，需要申请人对未来有较大的期望，申请之前，请仔细考虑，慎重申请。该职位主要负责公司小程序维护升级工作。并保持公司APP产品的基本保有性维护。公司目前发布有APP，以及小程序两种移动运用。随着用户的增长，后期需要参与组建和建设公司移动产品运用和开发团队。微信小程序的相关经验为必须要求，请应聘的时候仔细查看职位要求及公司简介资料！维护升级工作包括，但不限于：1. 负责APP，小程序项目的对接，对当前APP及小程序功能模块了解，熟悉，以及后期对项目的维护升级；2. 重点任务：根据Android/IOS的升级，对小程序产品进行升级更新维护；3. 重点任务：根据用户使用的实时反馈，对小程序进行升级更新和维护；4. 前期负责小程序，APP的相关维护工作，后期根据公司营运的增长，了解熟悉整个项目流程后，能快速组建和带领团队设计和开发APP新的功能模块，开发新的小程序及日常维护；5. 在小程序，APP营运的前期，该职位人员，还需要负责在技术上对公司网站，以及微信平台的建设进行支持和建议。 任职资格： 1. 大学专科以上学历、计算机或相关专业毕业，具备互联网思维，拥有创业情怀，希望能长期发展；2. 1-3年，或以上开发工作经验； 3. 熟悉JAVA、JSP等技术； 4. 熟悉J2EE企业应用架构，掌握Struts、Spring、Hibernate框架以及Eclipse工具的使用； 5. 熟练掌握MySQL数据库的SQL开发； 6. 熟悉weblogic、tomcat等常用的应用服务器至少一种； 7. 具有实际项目开发经验优先，有接触或了解APP运营人员最佳； 8. 熟悉Ajax,Json,XML,Javascript,Jquery等技术,具备第三方接口开发经验优先； 9. 具备挑战精神，团队精神，良好的沟通能力；10. 特别优秀者，后期会有股权激励！"

Android,移动开发,14-28K·16薪,腾讯,上海 徐汇区 漕河泾,经验不限,学历不限,负责移动端视频图像类终端应用的架构设计；负责移动端视频图像类终端应用版本现有功能的维护及新功能模块的开发；负责定位并解决现有模块存在的问题；负责承担版本的系统设计、性能及内存调优工作。工作要求：本科或研究生毕业，计算机相关专业，对互联网行业有浓厚兴趣；2年以上Android设备开发经验，熟练掌握JAVA编程和Android Studio集成开发环境与Android SDK、NDK；具备扎实的C/C++编程基础，对常见数据结构与算法有深入理解；开发并发布过至少1款成熟的产品；具备优秀的沟通和协调能力、良好的服务精神及团队合作能力，责任心强。

react开发工程师,移动开发,6-10K·13薪,巨巨医疗,上海 浦东新区 三林,1-3年,本科,负责开发在PC和移动设备端运行的高性能、高可靠的前端网页和 Web 应用；负责最新战略产品的设计研发工作；精通js/html/CSS等前端技术；熟练使用React、vue、react-native框架，有大型项目经验优先；有iOS、android原生开发经验优先；熟悉前端架构、模块化、工程化开发；熟练使用 Git 代码版本控制工具；

Java开发工程师,移动开发,12-15K,上海左森智能科技,上海 杨浦区 五角场,3-5年,本科,为移动 App 设计和实现后端 API 接口和服务；参与后端架构设计和产品的研发，开发高性能、高可靠性的服务；持续提升服务性能和改进业务架构。职位要求：较强的逻辑思维能力，善于分析梳理业务需求并实现；熟悉Javascript、Ajax、XML、Jquery等相关技术，熟悉HTML语言；熟悉常用数据结构和算法；熟练使用oracle、mysql数据库并对触发器和存储过程有一定了解；熟悉服务端缓存技术如 Redis，Memcache等，具有相关实际项目经验；较强的逻辑思维能力，善于分析梳理业务需求并实现；了解Keepalived双机热备、Dubbo服务框架，具有大型分布式，高负载、高可用性系统设计开发经验者优先；

Java,移动开发,6-8K,朵维信息,上海 杨浦区 四平路,1-3年,本科,"开发和运营基于SaSS模式的教育管理平台软件。平台软件前端Angular, Ionic, 后端javaee7, Postgresql，Hadoop, HBase。集成LBS，微信等互联网服务。平台软件已上线运营，模块在不断扩充。本科以上学历，英语6级本岗位对专业综合素质有一定要求，对互联网技术不感兴趣者请勿联系，频繁跳槽者不欢迎，谢绝习惯边吃零食边看微信的软妹子、小鲜肉。"

